a0153201,2153201,"153201 (2000 WO107)",153201,,,Y,Y,19.3,0.510,0.129,0.083,116,2459000.5,59000,20200531.0000000,J2000,.7807037408009027,.9115175959878509,.1998923989942898,7.770283810493051,69.25179907026434,213.718563436332,206.4502587343912,1.623142792981412,1.132547664490036,2459136.079054268545,20201013.5790543,317.8674163458726,0.870273556046195,.00309772,1.2055396924,6.1319E-8,1.762E-9,5.6053E-8,8.5981E-6,2.4329E-5,2.4408E-5,2.0919E-5,3.1377E-9,3.284E-9,1.8714E-5,9.217E-7,ATE,.56028
a0153220,2153220,"153220 (2000 YN29)",153220,,,Y,Y,17.4,,,,54,2459000.5,59000,20200531.0000000,J2000,.6759192325025951,2.522504022171525,.8174950395206387,5.879499281387359,67.87573056446617,138.1617552411186,260.1302984784119,4.227513004822412,.2460119893028501,2459406.454611417920,20210710.9546114,1463.343315178133,4.00641564730495,.0297252,11.568156084,1.64E-7,7.2808E-8,4.3495E-7,4.0237E-5,9.7148E-5,.00010044,3.0852E-5,1.2202E-7,1.0651E-8,.00014008,6.3356E-5,APO,.66554
a0153311,2153311,"153311 (2001 MG1)",153311,,,Y,Y,17.2,,,,71,2459000.5,59000,20200531.0000000,J2000,.64610725922812,2.499752577818835,.8846442910158798,28.4260234427295,142.3751099414606,218.4493174360369,265.492441139624,4.11486086462179,.2493782290759405,2459379.472772445170,20210613.9727724,1443.590329973724,3.95233492121485,.0397994,15.488732498,8.9863E-8,2.4051E-8,2.244E-7,5.2498E-5,4.1563E-5,4.6741E-5,2.3957E-5,3.959E-8,3.599E-9,.00010143,2.0834E-5,APO,.57153
a0153814,2153814,"153814 (2001 WN5)",153814,,,Y,Y,18.3,0.932,0.097,0.011,"JPL 172",2459000.5,59000,20200531.0000000,J2000,.4670549144118712,1.711795518767492,.9122930092589162,1.91916487242699,277.434353267167,44.57060653076861,126.3547780689482,2.511298028276067,.4400745425594276,2458713.378692473139,20190817.8786925,818.0432294635305,2.23968029969481,.00163884,0.6377873628,8.0752E-9,1.331E-9,1.402E-8,1.9328E-6,8.9218E-5,9.0324E-5,1.1768E-6,1.9527E-9,5.1328E-10,2.7517E-6,9.5411E-7,APO,.3869
a0153958,2153958,"153958 (2002 AM31)",153958,,,Y,Y,18.3,,,,"JPL 116",2459000.5,59000,20200531.0000000,J2000,.4514704468196492,1.703096362390633,.9341986866852148,4.644613236517891,144.3785563891962,197.9279357107851,177.3937788917572,2.471994038096051,.4434505949292487,2458600.469464647894,20190426.9694646,811.8153501574105,2.22262929543439,.0315129,12.263875293,9.4282E-9,6.5491E-9,1.5137E-8,2.1661E-6,1.3192E-5,1.0372E-5,7.3862E-6,9.5059E-9,2.5579E-9,1.4378E-5,4.6827E-6,APO,.43201
a0154019,2154019,"154019 (2002 CZ9)",154019,,,Y,Y,22.0,,,,12,2459000.5,59000,20200531.0000000,J2000,.3600912343738298,1.325556088156798,.8482349601406711,4.971288994618956,142.8789634092208,80.82691537693252,311.1497314856535,1.802877216172924,.6458131900928116,2459076.141484664205,20200814.6414847,557.4367410307359,1.52617862020735,.0255309,9.935860353,1.4458E-7,3.7252E-8,1.8368E-7,2.1255E-5,4.7603E-5,5.9428E-5,.00018302,5.0667E-8,2.7224E-8,.00028658,2.3499E-5,APO,.75731
a0154269,2154269,"154269 (2002 SM)",154269,,,Y,Y,17.8,,,,69,2459000.5,59000,20200531.0000000,J2000,.4862325125438706,1.871733174861203,.9616356504367241,14.42642205827446,10.89159240301438,217.2552847532725,44.60225966148943,2.781830699285681,.3848913642695486,2458884.617276192631,20200205.1172762,935.3288574899888,2.56079084870633,.0232272,9.039329424,1.082E-7,2.6967E-8,2.1236E-7,1.1082E-5,3.0604E-5,3.2778E-5,4.9036E-5,4.0079E-8,8.318E-9,.00012497,2.0214E-5,APO,.58451
a0154275,2154275,"154275 (2002 SR41)",154275,,,Y,Y,20.1,,,,74,2459000.5,59000,20200531.0000000,J2000,.4907535683277944,1.08331168036355,.5516726076139586,11.57772639339796,247.8309178897583,258.1373282032348,161.3924493638598,1.614950753113141,.8741257929996019,2458815.867020792243,20191128.3670208,411.8400382222378,1.12755657281927,.0359817,14.002998189,4.0775E-8,9.6013E-10,4.4225E-8,7.5739E-6,1.6623E-5,1.5854E-5,5.3402E-6,1.4313E-9,1.1621E-9,5.992E-6,5.4752E-7,APO,.40374
a0154276,2154276,"154276 (2002 SY50)",154276,,,Y,Y,17.6,1.060,0.143,0.346,87,2459000.5,59000,20200531.0000000,J2000,.6897357429141442,1.703991986440142,.5286878077531022,8.744567745376262,34.24387741535948,99.43501414291879,299.5497427333443,2.879296165127181,.4431010221363449,2459136.925452090370,20201014.4254521,812.4558103348851,2.22438277983541,.00282333,1.0987553361,3.2464E-8,8.1086E-9,5.5694E-8,6.5618E-6,1.3088E-5,1.4063E-5,1.0356E-5,1.3701E-8,3.1628E-9,2.2947E-5,5.7992E-6,APO,.43036
a0154302,2154302,"154302 (2002 UQ3)",154302,,,Y,Y,17.6,,,,51,2459000.5,59000,20200531.0000000,J2000,.5619114904285,1.719335037080758,.7532209238487692,28.81737491253946,222.7967731635721,280.8963286992339,251.1332834622088,2.685449150312747,.4371830380625173,2459249.518619341364,20210204.0186193,823.4537222565342,2.25449342164691,.0387498,15.080259666,1.0279E-7,4.8101E-9,1.7646E-7,1.7761E-5,9.1699E-6,1.8879E-5,1.5108E-5,7.5129E-9,1.8346E-9,3.5424E-5,3.4556E-6,APO,.44658
a0154330,2154330,"154330 (2002 VX94)",154330,,,Y,Y,18.1,,,,75,2459000.5,59000,20200531.0000000,J2000,.4086729158971021,1.476419036438276,.8730465637310562,7.161829981353836,320.1661371188733,215.0848513560999,194.6451688799979,2.079791509145497,.5494012201430214,2459301.472813778893,20210327.9728138,655.2588287049743,1.79400089994517,.0328536,12.785635512,5.9808E-8,7.4675E-9,8.7777E-8,5.9368E-6,4.3307E-5,4.4165E-5,2.295E-5,1.0519E-8,4.1682E-9,4.3611E-5,4.9713E-6,APO,.65897
a0154590,2154590,"154590 (2003 MA3)",154590,,,Y,Y,21.7,,,,"JPL 38",2457209.5,57209,20150706.0000000,J2000,.4022047894439031,1.105347040405682,.660771166756873,1.412937837587411,152.6498556533086,228.9122390452903,60.61390673040963,1.549922914054491,.8481176372350666,2457138.031250773164,20150425.5312508,424.4694181500926,1.16213393059574,.0131168,5.104665056,6.4132E-8,4.399E-9,7.0957E-8,4.0267E-6,.00027892,.0002779,8.0668E-6,6.1683E-9,5.063E-9,9.4411E-6,2.5339E-6,APO,.461
a0155338,2155338,"155338 (2006 MZ1)",155338,,,Y,Y,20.5,,,,24,2459000.5,59000,20200531.0000000,J2000,.4824108520304898,1.569239790300322,.8122214860213965,2.081897452783617,226.63840173,138.6095998824785,358.9882581990542,2.326258094579248,.5013835791822943,2459002.517899753709,20200602.0178998,718.0131439229093,1.96581285126053,.0128993,5.020020581,8.9126E-8,3.5175E-8,1.3841E-7,1.4114E-5,.0005997,.00060061,8.104E-5,5.2144E-8,1.6858E-8,.0001617,2.4142E-5,APO,.60211
a0159504,2159504,"159504 (2000 WO67)",159504,,,Y,Y,16.9,,,,146,2459000.5,59000,20200531.0000000,J2000,.6170339891863605,2.434665431856621,.9323941081039969,9.69196411445051,107.6112455540445,237.7453961164034,83.72028288746775,3.936936755609245,.2594449009258422,2458677.809969906105,20190713.3099699,1387.577858402003,3.798981131833,.0499435,19.436511895,2.0292E-8,1.6224E-8,4.9982E-8,6.7179E-6,3.2356E-5,3.2656E-5,4.7749E-6,2.6235E-8,2.5934E-9,1.5928E-5,1.387E-5,APO,.44369
a0159857,2159857,"159857 (2004 LJ1)",159857,,,Y,Y,15.4,3.070,0.130,1.324,"JPL 221",2459000.5,59000,20200531.0000000,J2000,.5936538434096469,2.26258802935521,.9193939496758305,23.14393268541856,235.5786016361072,139.9620681358552,216.1780028592392,3.605782109034589,.2895981920687767,2459497.126018668668,20211009.6260187,1243.101683157274,3.40342692171738,.0159054,6.189904518,2.9954E-8,1.0173E-8,6.7425E-8,5.8876E-6,1.1025E-5,1.2784E-5,1.2763E-5,1.6213E-8,1.9532E-9,4.7363E-5,8.3841E-6,APO,.39521
a0161989,2161989,"161989 Cacus (1978 CA)",161989,Cacus,,Y,Y,17.2,1.9,0.09,,173,2459000.5,59000,20200531.0000000,J2000,.2140241902063892,1.123105696738314,.8827339094777136,26.06074991527672,161.2317880951126,102.184282589984,93.44819673645831,1.363477483998914,.8280815885522612,2458887.650978806528,20200208.1509788,434.739770786825,1.19025262364634,.0156073,6.073892941,7.1231E-8,2.4005E-9,7.9011E-8,1.0288E-5,6.2834E-6,1.5732E-5,1.9798E-5,2.9143E-9,2.6549E-9,2.3636E-5,1.3938E-6,APO,.37663
a0162000,2162000,"162000 (1990 OS)",162000,,,Y,Y,19.4,0.4,,,95,2459000.5,59000,20200531.0000000,J2000,.4625461007294609,1.67832836023562,.9020241214649641,1.09243862430917,346.53749484,21.5445772975412,234.4724693547371,2.454632599006276,.4533030842061407,2459277.417442256314,20210303.9174423,794.1706389014753,2.17432070883361,.0089571,3.485834607,2.2845E-8,1.9945E-9,3.9033E-8,1.5855E-6,.00018134,.00018278,7.2591E-6,2.917E-9,8.0803E-10,1.6494E-5,1.4156E-6,APO,.46016
a0162039,2162039,"162039 (1996 JG)",162039,,,Y,Y,19.5,,,,"JPL 46",2459000.5,59000,20200531.0000000,J2000,.6606381853801462,1.80166959183625,.6114178620309613,5.282004887142267,52.86000905433932,280.2114072724009,314.1954254796091,2.991921321641539,.4075598097781934,2459112.887368482970,20200920.3873685,883.3059378350458,2.41835985718014,.0121263,4.719192171,5.5517E-8,6.2617E-9,9.8074E-8,8.4506E-6,1.611E-5,2.1734E-5,1.8531E-5,1.0398E-8,2.1247E-9,4.6054E-5,4.6049E-6,APO,.53926
a0162082,2162082,"162082 (1998 HL1)",162082,,,Y,Y,19.1,,,,"JPL 148",2459000.5,59000,20200531.0000000,J2000,.1870441209216715,1.246298026771387,1.013185307947519,20.05199630767384,213.5447493753875,148.6536542594013,174.7944376530566,1.479410745595255,.7083880278674611,2458753.750435105094,20190927.2504351,508.1960533462823,1.39136496467155,.0420904,16.380320968,1.2851E-8,2.4652E-9,1.4735E-8,5.3012E-6,1.0127E-6,9.4489E-6,5.469E-6,2.9263E-9,2.1018E-9,8.1335E-6,1.5078E-6,APO,.40043
a0162116,2162116,"162116 (1998 SA15)",162116,,,Y,Y,19.2,0.538,0.116,0.169,27,2459000.5,59000,20200531.0000000,J2000,.5588089881693891,1.9155526826216,.8451246262606651,7.112863090624685,114.196194047771,331.4570123176009,32.96238928921109,2.985980738982536,.3717602254557422,2458911.834276686533,20200303.3342767,968.366100915381,2.65124189162322,.0473214,18.416069238,6.4407E-8,9.105E-9,1.2144E-7,7.2077E-6,.00010794,.00010939,2.0035E-5,1.4193E-8,2.6506E-9,5.3395E-5,6.9043E-6,APO,.56952
a0162120,2162120,"162120 (1998 SH36)",162120,,,Y,Y,20.5,,,,51,2459000.5,59000,20200531.0000000,J2000,.5710349832532168,1.087862756712011,.4666550656511697,2.131259968766036,217.9116104116198,278.7303670326274,329.7485672711769,1.709070447772853,.8686461731083311,2459035.325955222450,20200704.8259552,414.4380199267895,1.13466945907403,.0120171,4.676694807,7.755E-8,6.0599E-10,8.4406E-8,6.375E-6,.00013301,.00013238,1.7347E-5,9.5203E-10,7.2581E-10,1.9981E-5,3.4629E-7,APO,.55338
a0162162,2162162,"162162 (1999 DB7)",162162,,,Y,Y,19.8,,,,56,2459000.5,59000,20200531.0000000,J2000,.194761176147274,1.205803963324372,.9709601652242728,10.84081222609457,157.6024570078846,29.87263283399409,359.3672407124719,1.440647761424471,.744370260099265,2459001.350059871338,20200531.8500599,483.6302836064306,1.32410755265279,.0019121,0.744131957,3.1575E-8,2.2909E-9,3.765E-8,6.1829E-6,1.1379E-5,2.0553E-5,3.0127E-5,2.737E-9,2.1213E-9,4.0476E-5,1.3782E-6,APO,.62968
a0162173,2162173,"162173 Ryugu (1999 JU3)",162173,Ryugu,,Y,Y,19.3,,,,"JPL 120",2455907.5,55907,20111212.0000000,J2000,.1902257533711703,1.189600821984975,.9633081094119196,5.883742390778817,251.6197109778495,211.4258497031505,3.983244739497243,1.41589353455803,.7596301443702679,2455902.256336660653,20111206.7563367,473.9148422005283,1.2975081237523,.000638309,0.24841071353,4.0878E-8,3.3264E-9,4.7907E-8,3.9603E-6,3.7157E-5,4.1484E-5,2.5274E-5,3.9592E-9,3.1861E-9,3.3258E-5,1.9878E-6,APO,.35206
a0162183,2162183,"162183 (1999 NB5)",162183,,,Y,Y,21.1,,,,51,2459000.5,59000,20200531.0000000,J2000,.5351016632246882,2.073283782764996,.9638661822706734,1.430649963840293,235.3915584964709,123.0675440459597,334.7506828258818,3.182701383259318,.3301535321408559,2459076.977501271578,20200815.4775013,1090.401782666407,2.98535737896347,.0131265,5.108440005,3.8658E-8,2.0964E-9,8.0274E-8,6.4926E-6,.00047768,.00047759,5.5585E-6,3.2182E-9,5.0076E-10,1.691E-5,1.6539E-6,APO,.51533
a0162210,2162210,"162210 (1999 SM5)",162210,,,Y,Y,19.1,,,,"JPL 73",2459000.5,59000,20200531.0000000,J2000,.6949548028758364,2.299491322281715,.7014487836907292,5.205906460268094,327.708657581538,319.179981826702,351.5538177983522,3.897533860872701,.2826548302178228,2459030.381612831944,20200629.8816128,1273.638238280141,3.48703145319683,.0498359,19.394637203,3.1521E-8,7.4852E-9,7.2765E-8,1.077E-5,.00010364,.00010217,7.9254E-6,1.2687E-8,1.3801E-9,2.7967E-5,6.2189E-6,APO,.53823
a0162361,2162361,"162361 (2000 AF6)",162361,,,Y,Y,20.2,,,,101,2459000.5,59000,20200531.0000000,J2000,.4113471440838086,.8777599505549691,.5166959017030376,2.695305247440516,110.6992855830376,200.2233408895141,68.49239898624525,1.238823999406901,1.198506604787458,2458943.351880237747,20200403.8518802,300.3738140131834,0.822378683129866,.0235391,9.160711547,6.1276E-8,2.4159E-9,5.4838E-8,4.5175E-6,6.2874E-5,6.4403E-5,2.1566E-5,3.4097E-9,4.9481E-9,1.817E-5,1.2401E-6,ATE,.4755
a0162416,2162416,"162416 (2000 EH26)",162416,,,Y,Y,21.7,,,,43,2459000.5,59000,20200531.0000000,J2000,.4783528930583655,1.85389829477871,.9670806820353436,.3987258982324164,215.230609081216,19.13303770122176,339.4920314587835,2.740715907522076,.3904588010773565,2459053.022746278560,20200722.5227463,921.9922793561973,2.52427728776508,.00104711,0.4075037987,8.3473E-9,1.7266E-8,1.3625E-8,1.1755E-5,.0012104,.0012092,4.6509E-5,2.5526E-8,5.4548E-9,.00011984,1.2881E-5,APO,.57802
a0162421,2162421,"162421 (2000 ET70)",162421,,,Y,Y,18.0,,,,91,2459000.5,59000,20200531.0000000,J2000,.1237345059505989,.9466680826042216,.8295325751039876,22.3234454705085,331.1437838809103,46.1016400018278,119.4220464516858,1.063803590104456,1.070058377707482,2458888.896699713208,20200209.3966997,336.4302429660634,0.921095805519681,.0300114,11.679536538,8.2415E-8,1.1164E-9,7.7684E-8,1.3474E-6,1.2638E-6,1.4435E-5,2.9442E-5,1.2545E-9,1.8928E-9,2.7421E-5,5.9512E-7,ATE,.32152
a0162422,2162422,"162422 (2000 EV70)",162422,,,Y,Y,20.6,,,,"JPL 71",2459000.5,59000,20200531.0000000,J2000,.5311564962922529,1.207311165275646,.5660399967933167,1.399107044509762,108.9282489380929,314.5277892076782,132.0273493034881,1.848582333757975,.7429767923847914,2458822.799497566123,20191205.2994976,484.5373417983616,1.32659094263754,.011913,4.63618221,1.067E-7,5.224E-9,1.2883E-7,2.7209E-6,.00029984,.00029683,2.7393E-5,7.9987E-9,4.8222E-9,3.5843E-5,3.1448E-6,APO,.58049
a0162474,2162474,"162474 (2000 LB16)",162474,,,Y,Y,18.4,,,,56,2459000.5,59000,20200531.0000000,J2000,.3574129281981112,1.24086699899129,.7973650913774102,50.71157416822497,80.86306397255532,285.2618018045429,102.3851890496033,1.684368906605169,.7130438229909377,2458856.911084777177,20200108.4110848,504.8778046908,1.38228009497823,.00473221,1.8416341657,4.3871E-8,3.2829E-9,5.4117E-8,2.9166E-5,8.2284E-6,1.4434E-5,2.262E-5,4.4562E-9,2.8297E-9,3.1224E-5,2.0036E-6,APO,.61274
a0162510,2162510,"162510 (2000 QW69)",162510,,,Y,Y,17.5,,,,114,2459000.5,59000,20200531.0000000,J2000,.3021739404654508,1.376099132818166,.9602778353834114,38.14998802752761,344.3476686151438,220.6974510919646,194.5598056335221,1.791920430252921,.6105616075447989,2459271.463965506690,20210225.9639655,589.6210890947407,1.61429456288772,.024454,9.51676318,6.6659E-8,4.7684E-9,9.2529E-8,2.0473E-5,9.375E-6,1.685E-5,1.5005E-5,6.2093E-9,3.1736E-9,2.5237E-5,3.0647E-6,APO,.46685
a0162567,2162567,"162567 (2000 RW37)",162567,,,Y,Y,19.9,0.335,0.173,0.007,56,2459000.5,59000,20200531.0000000,J2000,.2502672246865571,1.247553146715424,.9353314830379739,13.7479323675841,333.3082982005018,133.2757361163602,320.3833118793799,1.559774810392875,.7073192698583708,2459056.509626499434,20200726.0096265,508.9639365715063,1.39346731436415,.00759629,2.9562481793,6.1666E-8,3.1914E-9,7.5682E-8,1.2424E-5,2.1833E-5,2.619E-5,1.9319E-5,3.9902E-9,2.7142E-9,2.7456E-5,1.953E-6,APO,.42026
a0162687,2162687,"162687 (2000 UH1)",162687,,,Y,Y,18.7,,,,49,2459000.5,59000,20200531.0000000,J2000,.5433088222281554,1.875951321337645,.8567304183843372,14.7785684018644,76.19239846301726,40.89553963810041,198.5093516710968,2.895172224290953,.383593930415308,2459421.493752831441,20210725.9937528,938.492430290116,2.56945223898731,.0334451,13.015829567,1.8522E-8,7.4806E-10,3.4688E-8,1.2234E-5,2.374E-5,2.4055E-5,3.0589E-6,1.1545E-9,2.2945E-10,7.9808E-6,5.6136E-7,APO,.55593
a0162695,2162695,"162695 (2000 UL11)",162695,,,Y,Y,20.1,,,,49,2459000.5,59000,20200531.0000000,J2000,.6364354260289145,2.12166646731233,.7713627652971455,2.18888730186566,333.3226913355331,151.7140813579629,97.49917983317621,3.471970169327515,.3189248832406928,2458694.787950057526,20190730.2879501,1128.792448999057,3.09046529500084,.0230576,8.973326192,1.2099E-7,2.8641E-8,2.6667E-7,7.3828E-6,.00049649,.00049767,.0001556,4.687E-8,6.458E-9,.00049409,2.2857E-5,APO,.43628
a0162783,2162783,"162783 (2000 YJ11)",162783,,,Y,Y,20.8,,,,"JPL 37",2456614.5,56614,20131118.0000000,J2000,.2318853470274458,1.312940921136658,1.00848916001235,7.263212169749031,64.98788493382641,339.0824709648829,236.791502596372,1.617392682260967,.6551432899015242,2456802.563434828353,20140525.0634348,549.4981106409749,1.504443834746,.0301594,11.737133698,1.0929E-7,6.9616E-9,1.4312E-7,1.2993E-5,5.8613E-5,6.0451E-5,3.4806E-5,8.5759E-9,5.2106E-9,5.404E-5,4.3704E-6,APO,.53502
a0162825,2162825,"162825 (2001 BO61)",162825,,,Y,Y,18.0,,,,"JPL 86",2459000.5,59000,20200531.0000000,J2000,.7432680786236791,1.773668844718541,.4553574103899105,9.078541599881648,159.8107494776658,78.82515076675637,31.51478680443267,3.091980279047172,.4172489645707069,2458924.970065882950,20200316.4700659,862.7942321448099,2.3622018676107,.0146502,5.701418334,4.2285E-8,6.5965E-9,7.5719E-8,7.079E-6,2.9532E-5,2.7357E-5,5.7323E-6,1.1499E-8,2.3277E-9,1.3542E-5,4.8132E-6,APO,.46564
a0162882,2162882,"162882 (2001 FD58)",162882,,,Y,Y,18.7,,,,105,2459000.5,59000,20200531.0000000,J2000,.5751535882079704,1.092300465835973,.4640599335091753,6.497241250916853,341.1801503558403,46.00327507088895,47.0563107158327,1.72054099816277,.8633579562588648,2458945.996175283148,20200406.4961753,416.9765244997168,1.14161950581716,.0326528,12.707490176,9.7573E-8,1.9992E-9,1.0669E-7,7.2083E-6,2.7433E-5,2.7866E-5,8.4904E-6,3.1491E-9,2.3703E-9,9.7997E-6,1.1448E-6,APO,.42065
a0162922,2162922,"162922 (2001 OY13)",162922,,,Y,Y,20.8,,,,40,2459000.5,59000,20200531.0000000,J2000,.3817243014951963,1.318262344661036,.8150495719578824,10.30000439185297,284.2390087575502,291.2170155888359,212.4576090759668,1.82147511736419,.6511803750683537,2459227.076838880542,20210112.5768389,552.8422135912975,1.51359948964079,.0132197,5.144710649,1.4043E-7,1.085E-8,1.8698E-7,2.04E-5,3.8489E-5,4.327E-5,4.4326E-5,1.4992E-8,8.0397E-9,7.0841E-5,6.8256E-6,APO,.48
a0162979,2162979,"162979 (2001 RA12)",162979,,,Y,Y,18.2,,,,27,2459000.5,59000,20200531.0000000,J2000,.5441833493190134,2.03698600578544,.9284921386411601,17.08880450004897,311.5899155514108,326.0721333301708,177.2696645720835,3.14547987292972,.3390174132492326,2458477.607494647298,20181225.1074946,1061.892356943157,2.90730282530638,.0210111,8.176889787,1.1288E-7,5.0801E-8,2.4428E-7,2.1937E-5,5.0291E-5,5.9387E-5,9.4197E-5,7.8447E-8,1.2682E-8,.00025835,3.9725E-5,APO,.64741
a0162998,2162998,"162998 (2001 SK162)",162998,,,Y,Y,17.9,0.875,0.161,0.005,155,2459000.5,59000,20200531.0000000,J2000,.474978236870491,1.925240354473868,1.010793085353951,1.681780640676743,285.3799317570016,186.401867326144,311.3485201311369,2.839687623593785,.3689577520045471,2459132.361926208461,20201009.8619262,975.7214695832256,2.67137979352012,.0276069,10.743777273,3.5977E-8,2.547E-9,6.924E-8,3.0791E-6,.00014208,.00014179,6.5069E-6,3.7567E-9,7.3216E-10,1.783E-5,1.9362E-6,APO,.43116
a0163014,2163014,"163014 (2001 UA5)",163014,,,Y,Y,17.5,,,,57,2459000.5,59000,20200531.0000000,J2000,.4454041312214457,1.787215532065935,.9911823507006333,9.937161064337269,58.64716663113558,27.67205670985867,267.7966562882607,2.583248713431236,.4125139871159536,2459224.015678477641,20210109.5156785,872.6976811547668,2.38931603327794,.0323987,12.608602079,6.0852E-8,9.6786E-9,1.0772E-7,8.035E-6,2.8991E-5,3.2084E-5,2.6918E-5,1.3989E-8,3.3509E-9,6.7014E-5,7.0891E-6,APO,.60849
a0163026,2163026,"163026 (2001 XR30)",163026,,,Y,Y,21.0,,,,16,2459000.5,59000,20200531.0000000,J2000,.3651755793162605,1.297024914180273,.8233830897568685,11.85947043874135,247.8959753914224,294.4244321159964,118.5568344245307,1.770666738603677,.6672392665415217,2458822.817359949389,20191205.3173599,539.5365921223066,1.47717068342863,.02166,8.4294222,1.6327E-7,2.3028E-8,2.0552E-7,2.5078E-5,6.2486E-5,8.1567E-5,8.1504E-5,3.1437E-8,1.777E-8,.00011774,1.4369E-5,APO,.63679
a0163051,2163051,"163051 (2001 YJ4)",163051,,,Y,Y,16.4,,,,197,2459000.5,59000,20200531.0000000,J2000,.5693961386713731,2.27074974985225,.9777936103973925,9.284298016162706,247.8306160041473,322.36752547,108.0571391270955,3.563705889307107,.2880382484778689,2458625.351422690838,20190521.8514227,1249.83401302574,3.421859036347,.0267187,10.398116479,2.9402E-8,3.4587E-9,6.6705E-8,5.0968E-6,2.7252E-5,2.7471E-5,2.8337E-6,5.428E-9,6.5809E-10,9.5206E-6,2.8555E-6,APO,.5572
a0163067,2163067,"163067 (2002 AP3)",163067,,,Y,Y,19.8,,,,12,2459000.5,59000,20200531.0000000,J2000,.5880226742432875,2.043248101121929,.8417718885576932,7.599820185318551,87.428891248013,117.6815526952095,75.06266202641363,3.244724313686164,.3374600899378233,2458778.065809218376,20191021.5658092,1066.792817089362,2.92071955397498,.0107023,4.165014091,8.8405E-8,1.7415E-8,1.8322E-7,4.5742E-5,.00017835,.00018593,5.5859E-5,2.7655E-8,4.3143E-9,.00016695,1.3639E-5,APO,.62642
